text,label
"Min, aku saranin CF selanjutnya tambahin lagi 1 atau 2 bis transit Cisauk nya min, kapan itu hari Sabtu ngantri panjang bgt dari jam 6 sampe jam 8 keatas ada kayaknya. Aku yang perlu balik ke naik kereta ke arah Merak hampir ketinggalan kereta terakhir 🥲.",positif
"Next time, panitia tolong kerja yang bener... Minta ganti meja 4x karena tidak imbang, hanya difoto 3x, dan saat dikasih solusi (hanya di ganjal), kita sedang pasang display. MEJA DEPAN DI DAY 2 KOSONG MELOMPONG! Seharusnya bisa ada tenan / circle yang memenuhi meja tersebut.",negatif
"Comifuro adalah ajang temen-temen fandom buat bersosialisasi dan berjejaring, dan harusnya jadi ruang sosialisasi yang terbuka, bukan tempat ekspresi fasisme. MOHON sikap yang tegas terkait cosplayer + circle yang cosplay kostum Nazi +.",negatif
"1. tolong briefing panitia dengan jelas, kalo bisa yg udh ada pengalaman. bukan cm mau masuk, mejeng atau sekedar ""yg penting bs dimasukin ke cv"" 2. adain colokan tiap booth, at least per-2 booth yg sebelahan. masa bayar booth mahal2 tp ga ada colokan -_- minimal improve lah.",negatif
"mint, adakah solusi buat berantas copet di event comifuro yang akan datang? karena pin lando norris-ku ada yang ambil 😭😭🥹🥹.",negatif
"harga makanan di tenant fnb murahin dikit pls.",negatif
"saran aja, tempat antrian reguler diarahin dari beberapa titik karena aku sempat nyasar 😭😭udah dari jam 6an di hall 10belakang, kukira disana kok sepi pas ku tanya disebelah lalu ke sebelah rupanya diparkiran tenda putih. 😭😭.",negatif
"percuma ngasih saran ke comifuro guys.. gak pernah di dengar+dilaksanakan... dari dulu masih sama aja kok emang MALAS aja mereka bacanya+berbenah biar makin bagus udah 11/12 lahh sama kaya DPR.",negatif
"min tolong lost and foundnya ada apa aja 😭😭😭😭😭😭 aku udh nangis sejam tolong 😭😭😭😭😭.",negatif
"Makasih sudah berusaha bebenah diri walaupun waktunya mepet bangettttt wkwkwk Setidaknya kalian membuktikan kalau kalian masih layak utk di kunjungi 👍.",positif
"Tolong sistem kurasinya di benerin lagi min, kalo bisa beres yg sekarang jangan lama2 langsung buka registrasi. Gw 2x daftar gak lolos mulu perkara gacha, emang gk ada pity apa.",negatif
"Yuk, bisa yuk di improve lagi Nanti circle pada kabur repot.",negatif
"Pls pls pls ada rules batas orng yg ada di belakang meja, circle aku ada di foto poster ujung kanan bwh pas bgt blkng2an sm circle 2 meja yg isinya sampe 14 orng lebih dan ngalangin jalan keluar di area dlm thank you.",negatif
"Comifuro21 keren banget! Booth-nya rapi dan kreatif.",positif
"Event terbaik sepanjang tahun, gak nyesel datang!",positif
"Panitianya ramah, suasana meriah, pokoknya worth it!",positif
"Karakter cosplay-nya keren-keren, kualitas tinggi!",positif
"Comifuro21 tahun ini lebih rame dari tahun lalu!",positif
"Lokasinya strategis, gampang dijangkau pake transportasi umum.",positif
"Merchandise eksklusifnya bagus banget, langsung ludes!",positif
"Acara berjalan lancar, gak ada antrean berlebihan.",positif
"Seneng banget bisa ketemu komunitas sefrekuensi di Comifuro21!",positif
"Foto-foto di Comifuro21 aesthetic banget, feed auto glowing!",positif
"Comifuro21 bikin semangat buat bikin konten lagi!",positif
"Guest star-nya keren, interaksinya asik!",positif
"Booth indie creator-nya kreatif dan unik banget!",positif
"Senang lihat event lokal berkualitas kayak gini!",positif
"Panitia tanggap banget pas ada masalah teknis, top!",positif
"Suasana Comifuro21 bener-bener vibes positif terus!",positif
"Kualitas print merchandise bagus, gak murahan!",positif
"Comifuro21 = surga buat fans anime dan game!",positif
"Acara well-organized, gak chaotic kayak event lain.",positif
"Kreativitas di Comifuro21 bikin bangga sama komunitas lokal!",positif
"Comifuro21 mahal banget, tiketnya gak masuk akal.",negatif
"Antrean masuk terlalu lama, panas, dan gak jelas.",negatif
"Booth banyak yang tutup duluan, kecewa.",negatif
"Lokasinya terlalu sempit buat jumlah pengunjung sebanyak itu.",negatif
"Keamanan kurang, banyak yang dorong-dorongan.",negatif
"Merchandise cepet abis, gak sempet beli apa-apa.",negatif
"Kualitas guest star biasa aja, gak worth it.",negatif
"Toilet kotor dan gak cukup jumlahnya.",negatif
"Panitia kelihatan gak siap, acara jadi kacau.",negatif
"Comifuro21 tahun ini turun kualitasnya.",negatif
"Terlalu ramai, gak bisa nikmatin booth-nya.",negatif
"Harga makanan di dalam mahal banget!",negatif
"Tiket sold out terlalu cepat, sistem booking-nya jelek.",negatif
"Booth sponsor dominan, indie creator kesulitan dapat spot.",negatif
"AC kurang, panas banget di dalam hall.",negatif
"Event overrated, gak sesuai ekspektasi.",negatif
"Kurang informasi jelas soal jadwal dan lokasi booth.",negatif
"Gak ada tempat duduk, capek banget keliling seharian.",negatif
"Kamera gak boleh masuk, padahal pengen foto cosplay.",negatif
"Security kasar, bikin suasana jadi gak nyaman.",negatif
"Comifuro21 terlalu komersial, hilang esensi komunitasnya.",negatif
"Keren banget Comifuro21! Pertama kali datang dan langsung jatuh cinta.",positif
"Booth game lokal kreatif banget, support terus!",positif
"Seneng lihat banyak anak muda berkarya di sini.",positif
"Panitia fast respon, acara jadi lancar.",positif
"Comifuro21 jadi ajang reuni komunitas yang seru!",positif
"Kualitas eventnya internasional, gak kalah sama Jepang!",positif
"Semangat bikin cosplay muncul lagi gara-gara Comifuro21!",positif
"Booth komik indie-nya keren, langsung beli banyak!",positif
"Event-nya rapi, bersih, dan teratur. Respect!",positif
"Suasana Comifuro21 bener-bener wholesome.",positif
"Comifuro21 jadi highlight tahun ini buat aku!",positif
"Keren lihat kolaborasi antar komunitas di sini!",positif
"Dari parkir sampe keluar, semuanya terorganisir.",positif
"Booth foto area-nya aesthetic banget!",positif
"Seneng banget bisa ketemu idol lokal di sini!",positif
"Comifuro21 = bukti kreativitas Indonesia masih hidup!",positif
"Acara ramah buat pemula, gak intimidating.",positif
"Kualitas sound system dan lighting-nya bagus!",positif
"Booth edukasi juga ada, keren banget!",positif
"Semua panitia pakai seragam rapi, profesional!",positif
"Comifuro21 bikin aku makin cinta budaya pop Indonesia!",positif
"Tahun depan pasti datang lagi!",positif
"Tiket mahal, tapi pengalaman di dalam gak worth it.",negatif
"Kurang petunjuk arah, bingung cari booth tertentu.",negatif
"Booth utama penuh terus, gak bisa lihat apa-apa.",negatif
"Kurang tempat istirahat, capek banget jalan terus.",negatif
"Keamanan gak merata, ada area yang gak dijaga.",negatif
"Sistem antrean online-nya error, bikin kacau.",negatif
"Booth makanan kurang bervariasi, pada mahal.",negatif
"Kurang sosialisasi soal aturan event, bikin bingung.",negatif
"Comifuro21 terlalu fokus pada cosplayer, pengunjung biasa diabaikan.",negatif
"Kualitas merchandise beda jauh sama tahun lalu.",negatif
"AC gak nyala di area utama, panas banget.",negatif
"Kurang tempat sampah, jadi berantakan.",negatif
"Panitia kurang ramah, sikapnya dingin.",negatif
"Booth indie creator dikasih tempat pinggir terus.",negatif
"Event terlalu padat, gak bisa foto dengan tenang.",negatif
"Kurang informasi soal jadwal guest star.",negatif
"Sistem tiket online-nya ribet, gak user-friendly.",negatif
"Kurang hiburan di luar booth, boring kalau capek.",negatif
"Comifuro21 sekarang jadi gengsi doang, konten kurang.",negatif
"Keren banget lihat kolaborasi antar komunitas!",positif
"Booth VR-nya seru, pengalaman baru!",positif
"Panitia sigap tangani kecelakaan kecil, salut!",positif
"Comifuro21 bikin aku pengen jadi panitia event juga!",positif
"Kualitas eventnya naik tiap tahun, konsisten!",positif
"Booth board game-nya seru, main sampe lupa waktu!",positif
"Suasana Comifuro21 bikin betah berjam-jam!",positif
"Keren lihat karya digital art lokal di sini!",positif
"Booth edukasi soal konservasi juga ada, unexpected tapi bagus!",positif
"Respect buat panitia yang tahan panas seharian!",positif
"Comifuro21 jadi tempat belajar banyak hal baru!",positif
"Kolaborasi antara seni dan teknologi di sini keren banget!",positif
"Booth interaktifnya bikin pengalaman jadi lebih memorable!",positif
"Seneng banget bisa support creator lokal langsung!",positif
"Comifuro21 = bukti bahwa komunitas kreatif Indonesia masih hidup!",positif
"Acara well-planned dari awal sampai akhir!",positif
"Kualitas foto area-nya profesional banget!",positif
"Booth charity-nya juga ada, keren banget!",positif
"Comifuro21 bikin aku makin bangga jadi bagian dari komunitas ini!",positif
"Tahun depan bakal bawa teman-teman semua!",positif
